<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
LKOH;0;20260414;134317;5434.5;2
LKOH;0;20260414;134317;5434.5;2
LKOH;0;20260414;134317;5434.5;1
LKOH;0;20260414;134317;5434.5;4
LKOH;0;20260414;134317;5434.5;1
LKOH;0;20260414;134317;5434.5;5
LKOH;0;20260414;134317;5435.0;641
LKOH;0;20260414;134317;5435.0;20
LKOH;0;20260414;134317;5435.0;16
LKOH;0;20260414;134318;5434.0;30
LKOH;0;20260414;134318;5434.0;9
LKOH;0;20260414;134318;5434.0;2
LKOH;0;20260414;134318;5434.0;9
LKOH;0;20260414;134318;5434.0;1
LKOH;0;20260414;134318;5434.0;9
LKOH;0;20260414;134318;5434.0;22
LKOH;0;20260414;134319;5434.0;2
LKOH;0;20260414;134319;5434.0;2
LKOH;0;20260414;134319;5434.0;1
LKOH;0;20260414;134322;5434.0;2
LKOH;0;20260414;134330;5434.5;1
LKOH;0;20260414;134330;5434.5;1
LKOH;0;20260414;134330;5435.0;98
LKOH;0;20260414;134331;5434.0;5
LKOH;0;20260414;134331;5434.0;1
LKOH;0;20260414;134331;5434.0;5
LKOH;0;20260414;134334;5434.0;4
LKOH;0;20260414;134342;5434.5;2
LKOH;0;20260414;134352;5434.0;3
LKOH;0;20260414;134356;5434.0;5
LKOH;0;20260414;134357;5434.0;1
LKOH;0;20260414;134357;5434.0;1
LKOH;0;20260414;134358;5435.0;5
LKOH;0;20260414;134359;5435.0;45
LKOH;0;20260414;134359;5435.0;100
LKOH;0;20260414;134359;5435.0;3
LKOH;0;20260414;134359;5435.0;1
LKOH;0;20260414;134359;5435.0;9
LKOH;0;20260414;134400;5435.0;8
LKOH;0;20260414;134400;5435.0;9
LKOH;0;20260414;134412;5435.0;1
LKOH;0;20260414;134420;5436.0;1
LKOH;0;20260414;134420;5436.0;4
LKOH;0;20260414;134420;5436.0;2
LKOH;0;20260414;134420;5436.0;9
LKOH;0;20260414;134421;5435.0;1
LKOH;0;20260414;134421;5435.0;1
LKOH;0;20260414;134422;5435.0;2
LKOH;0;20260414;134422;5436.0;1
LKOH;0;20260414;134423;5436.0;1
LKOH;0;20260414;134427;5435.5;1
LKOH;0;20260414;134427;5435.5;1
LKOH;0;20260414;134427;5435.0;2
LKOH;0;20260414;134428;5435.5;1
LKOH;0;20260414;134428;5435.5;1
LKOH;0;20260414;134442;5437.0;1
LKOH;0;20260414;134442;5437.0;1
LKOH;0;20260414;134444;5436.0;1
LKOH;0;20260414;134444;5436.0;1
LKOH;0;20260414;134444;5436.0;1
LKOH;0;20260414;134444;5436.0;8
LKOH;0;20260414;134444;5436.0;64
LKOH;0;20260414;134444;5436.0;26
LKOH;0;20260414;134444;5436.0;25
LKOH;0;20260414;134444;5435.5;1
LKOH;0;20260414;134444;5435.5;13
LKOH;0;20260414;134444;5435.5;8
LKOH;0;20260414;134444;5435.5;16
LKOH;0;20260414;134444;5435.5;1
LKOH;0;20260414;134444;5435.5;30
LKOH;0;20260414;134444;5435.0;6
LKOH;0;20260414;134444;5435.0;2
LKOH;0;20260414;134444;5435.0;1
LKOH;0;20260414;134444;5435.0;3
LKOH;0;20260414;134444;5435.0;30
LKOH;0;20260414;134444;5435.0;76
LKOH;0;20260414;134444;5435.0;1
LKOH;0;20260414;134444;5435.0;18
LKOH;0;20260414;134444;5434.5;4
LKOH;0;20260414;134444;5434.5;1
LKOH;0;20260414;134444;5434.5;30
LKOH;0;20260414;134444;5434.5;18
LKOH;0;20260414;134444;5434.5;20
LKOH;0;20260414;134444;5434.5;100
LKOH;0;20260414;134444;5434.5;60
LKOH;0;20260414;134444;5434.0;3
LKOH;0;20260414;134444;5434.0;6
LKOH;0;20260414;134444;5434.0;2
LKOH;0;20260414;134444;5434.0;1
LKOH;0;20260414;134444;5434.0;1
LKOH;0;20260414;134444;5434.0;30
LKOH;0;20260414;134444;5434.0;6
LKOH;0;20260414;134444;5435.0;1
LKOH;0;20260414;134444;5434.5;34
LKOH;0;20260414;134444;5434.5;6
LKOH;0;20260414;134444;5434.0;8
LKOH;0;20260414;134444;5434.0;15
LKOH;0;20260414;134444;5434.0;4
LKOH;0;20260414;134449;5435.0;1
LKOH;0;20260414;134449;5435.5;1
LKOH;0;20260414;134450;5434.5;9
LKOH;0;20260414;134450;5434.5;40
LKOH;0;20260414;134450;5434.0;1
LKOH;0;20260414;134450;5434.0;1
LKOH;0;20260414;134450;5434.0;9
LKOH;0;20260414;134450;5434.0;7
LKOH;0;20260414;134450;5434.0;9
LKOH;0;20260414;134450;5433.5;1
LKOH;0;20260414;134450;5433.5;11
LKOH;0;20260414;134450;5433.5;2
LKOH;0;20260414;134450;5433.5;50
LKOH;0;20260414;134450;5433.5;1
LKOH;0;20260414;134450;5433.5;2
LKOH;0;20260414;134450;5433.5;18
LKOH;0;20260414;134450;5433.5;50
LKOH;0;20260414;134450;5433.0;2
LKOH;0;20260414;134450;5433.0;60
LKOH;0;20260414;134450;5433.0;18
LKOH;0;20260414;134450;5433.0;50
LKOH;0;20260414;134450;5433.0;25
LKOH;0;20260414;134450;5433.0;1
LKOH;0;20260414;134450;5433.0;70
LKOH;0;20260414;134450;5433.0;100
LKOH;0;20260414;134450;5432.5;6
LKOH;0;20260414;134450;5432.5;10
LKOH;0;20260414;134450;5432.5;2
LKOH;0;20260414;134451;5432.5;9
LKOH;0;20260414;134451;5432.0;31
LKOH;0;20260414;134451;5432.0;22
LKOH;0;20260414;134452;5432.5;2
LKOH;0;20260414;134452;5432.0;1
LKOH;0;20260414;134456;5432.5;5
LKOH;0;20260414;134456;5433.0;1
LKOH;0;20260414;134459;5433.5;1
LKOH;0;20260414;134504;5434.0;4
LKOH;0;20260414;134505;5435.0;1
LKOH;0;20260414;134505;5435.0;1
LKOH;0;20260414;134505;5436.0;10
LKOH;0;20260414;134506;5436.5;4
LKOH;0;20260414;134508;5436.5;1
LKOH;0;20260414;134510;5436.0;26
LKOH;0;20260414;134510;5436.0;25
LKOH;0;20260414;134510;5436.0;9
LKOH;0;20260414;134510;5436.0;1
LKOH;0;20260414;134510;5436.0;222
LKOH;0;20260414;134510;5435.5;1
LKOH;0;20260414;134510;5435.0;1
LKOH;0;20260414;134510;5435.0;4
LKOH;0;20260414;134511;5436.5;1
LKOH;0;20260414;134511;5436.0;9
LKOH;0;20260414;134511;5436.0;7
LKOH;0;20260414;134511;5436.0;17
LKOH;0;20260414;134513;5436.5;1
LKOH;0;20260414;134515;5436.5;5
LKOH;0;20260414;134515;5436.0;10
LKOH;0;20260414;134516;5436.0;1
LKOH;0;20260414;134516;5436.0;1
LKOH;0;20260414;134518;5436.0;25
LKOH;0;20260414;134518;5436.0;5
LKOH;0;20260414;134519;5436.0;1
LKOH;0;20260414;134519;5436.0;2
LKOH;0;20260414;134519;5436.0;2
LKOH;0;20260414;134522;5436.0;2
LKOH;0;20260414;134527;5436.0;29
LKOH;0;20260414;134527;5436.0;50
LKOH;0;20260414;134527;5435.0;2
LKOH;0;20260414;134527;5436.0;27
LKOH;0;20260414;134528;5434.5;4
LKOH;0;20260414;134528;5434.5;5
LKOH;0;20260414;134529;5434.5;1
LKOH;0;20260414;134529;5434.5;1
LKOH;0;20260414;134533;5434.5;4
LKOH;0;20260414;134546;5435.0;1
LKOH;0;20260414;134547;5434.0;1
LKOH;0;20260414;134547;5434.0;1
LKOH;0;20260414;134548;5435.0;1
LKOH;0;20260414;134552;5435.0;3
LKOH;0;20260414;134552;5435.5;1
LKOH;0;20260414;134552;5435.5;1
LKOH;0;20260414;134552;5436.5;9
LKOH;0;20260414;134552;5437.0;2
LKOH;0;20260414;134552;5437.5;36
LKOH;0;20260414;134552;5436.5;28
LKOH;0;20260414;134552;5436.5;5
LKOH;0;20260414;134552;5438.0;5
LKOH;0;20260414;134552;5438.0;1
LKOH;0;20260414;134552;5438.5;21
LKOH;0;20260414;134552;5438.0;3
LKOH;0;20260414;134552;5438.5;9
LKOH;0;20260414;134552;5438.5;2
LKOH;0;20260414;134552;5439.0;58
LKOH;0;20260414;134553;5439.0;62
LKOH;0;20260414;134553;5439.0;2
LKOH;0;20260414;134553;5439.0;1
LKOH;0;20260414;134553;5439.5;11
LKOH;0;20260414;134553;5439.0;2
LKOH;0;20260414;134553;5439.5;75
LKOH;0;20260414;134553;5439.5;1
LKOH;0;20260414;134553;5439.0;2
LKOH;0;20260414;134554;5439.0;13
LKOH;0;20260414;134554;5439.0;14
LKOH;0;20260414;134554;5439.5;13
LKOH;0;20260414;134554;5439.5;1
LKOH;0;20260414;134554;5439.5;26
LKOH;0;20260414;134554;5440.0;1
LKOH;0;20260414;134554;5440.0;1
LKOH;0;20260414;134554;5440.0;7
LKOH;0;20260414;134554;5440.0;4
LKOH;0;20260414;134554;5440.5;1
LKOH;0;20260414;134554;5440.5;5
LKOH;0;20260414;134554;5441.0;74
LKOH;0;20260414;134554;5441.0;26
LKOH;0;20260414;134554;5441.0;30
LKOH;0;20260414;134554;5441.0;12
LKOH;0;20260414;134555;5441.0;21
LKOH;0;20260414;134555;5441.0;3
LKOH;0;20260414;134555;5441.5;25
LKOH;0;20260414;134555;5441.5;3
LKOH;0;20260414;134555;5442.0;2
LKOH;0;20260414;134555;5442.0;22
LKOH;0;20260414;134555;5441.0;33
LKOH;0;20260414;134556;5441.5;8
LKOH;0;20260414;134556;5441.5;8
LKOH;0;20260414;134556;5441.5;5
LKOH;0;20260414;134556;5442.0;28
LKOH;0;20260414;134556;5442.0;45
LKOH;0;20260414;134556;5442.0;5
LKOH;0;20260414;134556;5442.0;33
LKOH;0;20260414;134556;5442.0;30
LKOH;0;20260414;134556;5442.0;1
LKOH;0;20260414;134556;5442.0;4
LKOH;0;20260414;134556;5442.0;22
LKOH;0;20260414;134556;5442.0;6
LKOH;0;20260414;134556;5442.0;48
LKOH;0;20260414;134556;5442.0;5
LKOH;0;20260414;134557;5442.0;12
LKOH;0;20260414;134557;5442.0;13
LKOH;0;20260414;134559;5442.5;1
LKOH;0;20260414;134600;5441.0;30
LKOH;0;20260414;134600;5440.0;20
LKOH;0;20260414;134601;5440.0;2
LKOH;0;20260414;134601;5440.0;2
LKOH;0;20260414;134601;5440.0;2
LKOH;0;20260414;134602;5440.5;1
LKOH;0;20260414;134602;5440.5;1
LKOH;0;20260414;134603;5441.0;30
LKOH;0;20260414;134603;5441.0;7
LKOH;0;20260414;134604;5441.0;1
LKOH;0;20260414;134604;5441.0;3
LKOH;0;20260414;134604;5441.0;2
LKOH;0;20260414;134604;5441.0;34
LKOH;0;20260414;134604;5441.0;73
LKOH;0;20260414;134605;5441.0;6
LKOH;0;20260414;134605;5441.0;6
LKOH;0;20260414;134610;5441.5;1
LKOH;0;20260414;134610;5441.5;6
LKOH;0;20260414;134610;5441.0;2
LKOH;0;20260414;134611;5441.5;1
LKOH;0;20260414;134611;5441.5;1
LKOH;0;20260414;134617;5441.5;6
LKOH;0;20260414;134618;5441.0;1
LKOH;0;20260414;134618;5441.0;1
LKOH;0;20260414;134622;5441.5;3
LKOH;0;20260414;134622;5441.5;2
LKOH;0;20260414;134622;5441.5;13
LKOH;0;20260414;134622;5441.5;7
LKOH;0;20260414;134622;5441.5;43
LKOH;0;20260414;134622;5441.0;2
LKOH;0;20260414;134623;5441.5;21
LKOH;0;20260414;134623;5441.5;11
LKOH;0;20260414;134623;5441.5;1
LKOH;0;20260414;134623;5441.5;9
LKOH;0;20260414;134623;5441.5;3
LKOH;0;20260414;134623;5441.0;1
LKOH;0;20260414;134624;5441.0;5
LKOH;0;20260414;134624;5441.0;5
LKOH;0;20260414;134631;5441.5;3
LKOH;0;20260414;134635;5441.5;33
LKOH;0;20260414;134635;5441.5;20
LKOH;0;20260414;134635;5441.0;2
LKOH;0;20260414;134635;5441.0;76
LKOH;0;20260414;134635;5441.0;9
LKOH;0;20260414;134635;5440.5;1
LKOH;0;20260414;134635;5440.5;10
LKOH;0;20260414;134635;5440.5;25
LKOH;0;20260414;134635;5440.0;34
LKOH;0;20260414;134636;5440.5;12
LKOH;0;20260414;134636;5440.5;12
LKOH;0;20260414;134637;5441.0;10
LKOH;0;20260414;134637;5441.0;1
LKOH;0;20260414;134640;5441.5;1
LKOH;0;20260414;134640;5441.5;2
LKOH;0;20260414;134641;5441.5;1
LKOH;0;20260414;134641;5441.5;1
LKOH;0;20260414;134641;5441.5;20
LKOH;0;20260414;134641;5441.5;25
LKOH;0;20260414;134641;5441.5;36
LKOH;0;20260414;134641;5441.5;1
LKOH;0;20260414;134641;5441.5;9
LKOH;0;20260414;134641;5441.0;7
LKOH;0;20260414;134641;5441.0;2
LKOH;0;20260414;134642;5441.5;5
LKOH;0;20260414;134642;5441.5;6
LKOH;0;20260414;134645;5441.5;25
LKOH;0;20260414;134645;5441.0;4
LKOH;0;20260414;134645;5440.0;1
LKOH;0;20260414;134645;5439.5;8
LKOH;0;20260414;134645;5439.5;25
LKOH;0;20260414;134645;5439.5;118
LKOH;0;20260414;134645;5439.0;16
LKOH;0;20260414;134645;5439.0;68
LKOH;0;20260414;134645;5438.0;45
LKOH;0;20260414;134645;5437.5;20
LKOH;0;20260414;134645;5437.5;30
LKOH;0;20260414;134645;5437.5;18
LKOH;0;20260414;134645;5437.5;22
LKOH;0;20260414;134645;5438.0;2
LKOH;0;20260414;134646;5439.0;22
LKOH;0;20260414;134646;5439.0;14
LKOH;0;20260414;134646;5438.5;8
LKOH;0;20260414;134647;5440.0;25
LKOH;0;20260414;134648;5440.0;2
LKOH;0;20260414;134648;5440.0;1
LKOH;0;20260414;134649;5440.5;17
LKOH;0;20260414;134650;5440.5;1
LKOH;0;20260414;134650;5440.5;1
LKOH;0;20260414;134652;5441.5;3
LKOH;0;20260414;134653;5442.0;10
LKOH;0;20260414;134653;5442.0;1
LKOH;0;20260414;134653;5442.0;1
LKOH;0;20260414;134653;5442.5;12
LKOH;0;20260414;134653;5442.5;52
LKOH;0;20260414;134654;5442.5;76
LKOH;0;20260414;134654;5442.5;76
LKOH;0;20260414;134654;5442.5;25
LKOH;0;20260414;134654;5442.5;76
LKOH;0;20260414;134654;5442.5;25
LKOH;0;20260414;134654;5442.5;25
LKOH;0;20260414;134654;5442.5;3
LKOH;0;20260414;134654;5442.5;25
LKOH;0;20260414;134654;5442.5;9
LKOH;0;20260414;134654;5442.0;1
LKOH;0;20260414;134654;5442.0;3
LKOH;0;20260414;134654;5442.0;5
LKOH;0;20260414;134654;5442.5;76
LKOH;0;20260414;134655;5442.5;12
LKOH;0;20260414;134655;5442.0;16
LKOH;0;20260414;134655;5442.0;6
LKOH;0;20260414;134655;5442.0;10
LKOH;0;20260414;134655;5442.0;1
LKOH;0;20260414;134656;5442.5;4
LKOH;0;20260414;134656;5442.5;4
LKOH;0;20260414;134656;5442.0;5
LKOH;0;20260414;134656;5442.5;9
LKOH;0;20260414;134656;5442.0;5
LKOH;0;20260414;134656;5442.0;6
LKOH;0;20260414;134656;5442.5;3
LKOH;0;20260414;134656;5442.5;30
LKOH;0;20260414;134656;5442.5;3
LKOH;0;20260414;134656;5443.0;1
LKOH;0;20260414;134656;5443.0;2
LKOH;0;20260414;134657;5444.0;1
LKOH;0;20260414;134657;5444.0;3
LKOH;0;20260414;134657;5444.0;1
LKOH;0;20260414;134657;5444.0;52
LKOH;0;20260414;134657;5444.0;19
LKOH;0;20260414;134657;5444.0;7
LKOH;0;20260414;134657;5444.0;22
LKOH;0;20260414;134657;5444.0;2
LKOH;0;20260414;134657;5444.5;2
LKOH;0;20260414;134657;5445.0;12
LKOH;0;20260414;134657;5445.0;12
LKOH;0;20260414;134657;5445.0;74
LKOH;0;20260414;134657;5445.0;74
LKOH;0;20260414;134657;5445.0;76
LKOH;0;20260414;134657;5445.0;10
LKOH;0;20260414;134657;5445.0;58
LKOH;0;20260414;134657;5445.0;100
LKOH;0;20260414;134657;5445.0;30
LKOH;0;20260414;134657;5445.0;1
LKOH;0;20260414;134657;5444.5;36
LKOH;0;20260414;134657;5444.5;10
LKOH;0;20260414;134657;5444.5;8
LKOH;0;20260414;134657;5444.5;55
LKOH;0;20260414;134657;5445.0;25
LKOH;0;20260414;134657;5445.0;25
LKOH;0;20260414;134657;5445.0;25
LKOH;0;20260414;134657;5445.0;25
LKOH;0;20260414;134657;5445.0;25
LKOH;0;20260414;134657;5445.0;4
LKOH;0;20260414;134657;5445.0;3
LKOH;0;20260414;134657;5445.0;5
LKOH;0;20260414;134658;5445.0;3
LKOH;0;20260414;134658;5446.0;4
LKOH;0;20260414;134658;5446.0;1
LKOH;0;20260414;134658;5446.0;3
LKOH;0;20260414;134658;5445.5;41
LKOH;0;20260414;134658;5446.0;23
LKOH;0;20260414;134658;5445.5;16
LKOH;0;20260414;134659;5446.0;30
LKOH;0;20260414;134700;5446.5;1
LKOH;0;20260414;134700;5446.0;2
LKOH;0;20260414;134700;5446.0;1
LKOH;0;20260414;134700;5445.5;1
LKOH;0;20260414;134701;5446.0;20
LKOH;0;20260414;134701;5446.0;2
LKOH;0;20260414;134701;5446.0;1
LKOH;0;20260414;134702;5446.0;1
LKOH;0;20260414;134702;5446.5;3
LKOH;0;20260414;134702;5446.5;9
LKOH;0;20260414;134702;5446.5;4
LKOH;0;20260414;134702;5447.0;10
LKOH;0;20260414;134702;5447.0;50
LKOH;0;20260414;134702;5447.0;1
LKOH;0;20260414;134702;5447.0;11
LKOH;0;20260414;134702;5447.5;5
LKOH;0;20260414;134702;5447.5;2
LKOH;0;20260414;134702;5447.5;4
LKOH;0;20260414;134702;5447.5;3
LKOH;0;20260414;134702;5448.0;2
LKOH;0;20260414;134702;5448.0;76
LKOH;0;20260414;134702;5448.0;22
LKOH;0;20260414;134702;5448.0;2
LKOH;0;20260414;134702;5448.0;2
LKOH;0;20260414;134702;5448.5;1
LKOH;0;20260414;134702;5448.5;17
LKOH;0;20260414;134702;5448.0;1
LKOH;0;20260414;134702;5448.5;1
LKOH;0;20260414;134702;5449.0;3
LKOH;0;20260414;134702;5448.5;43
LKOH;0;20260414;134703;5448.5;1
LKOH;0;20260414;134703;5449.0;2
LKOH;0;20260414;134703;5449.0;30
LKOH;0;20260414;134703;5449.0;2
LKOH;0;20260414;134703;5449.0;11
LKOH;0;20260414;134703;5449.0;14
LKOH;0;20260414;134703;5449.0;31
LKOH;0;20260414;134703;5448.5;1
LKOH;0;20260414;134704;5448.5;8
LKOH;0;20260414;134704;5448.5;6
LKOH;0;20260414;134704;5448.5;4
LKOH;0;20260414;134704;5448.5;10
LKOH;0;20260414;134704;5449.0;50
LKOH;0;20260414;134704;5449.0;26
LKOH;0;20260414;134704;5448.5;9
LKOH;0;20260414;134704;5448.5;4
LKOH;0;20260414;134704;5448.5;3
LKOH;0;20260414;134704;5448.5;2
LKOH;0;20260414;134705;5448.5;5
LKOH;0;20260414;134705;5448.5;5
LKOH;0;20260414;134706;5449.0;16
LKOH;0;20260414;134706;5449.0;8
LKOH;0;20260414;134706;5449.0;8
LKOH;0;20260414;134707;5448.5;1
LKOH;0;20260414;134707;5448.0;2
LKOH;0;20260414;134707;5448.5;31
LKOH;0;20260414;134708;5448.5;1
LKOH;0;20260414;134708;5448.5;1
LKOH;0;20260414;134709;5448.5;9
LKOH;0;20260414;134709;5448.5;11
LKOH;0;20260414;134709;5448.0;1
LKOH;0;20260414;134709;5448.0;2
LKOH;0;20260414;134710;5449.0;4
LKOH;0;20260414;134710;5448.5;1
LKOH;0;20260414;134710;5448.0;1
LKOH;0;20260414;134710;5448.5;1
LKOH;0;20260414;134711;5448.5;1
LKOH;0;20260414;134711;5449.0;74
LKOH;0;20260414;134711;5449.0;74
LKOH;0;20260414;134711;5449.0;3
LKOH;0;20260414;134711;5449.0;3
LKOH;0;20260414;134711;5449.0;3
LKOH;0;20260414;134711;5449.0;13
LKOH;0;20260414;134711;5449.0;1
LKOH;0;20260414;134711;5449.0;4
LKOH;0;20260414;134711;5449.0;4
LKOH;0;20260414;134711;5449.5;1
LKOH;0;20260414;134711;5449.5;1
LKOH;0;20260414;134711;5449.5;7
LKOH;0;20260414;134711;5449.5;8
LKOH;0;20260414;134711;5449.5;3
LKOH;0;20260414;134711;5450.0;2
LKOH;0;20260414;134711;5450.0;3
LKOH;0;20260414;134711;5450.0;17
LKOH;0;20260414;134711;5450.0;1
LKOH;0;20260414;134711;5450.0;1
LKOH;0;20260414;134711;5450.0;20
LKOH;0;20260414;134711;5450.0;6
LKOH;0;20260414;134711;5450.0;14
LKOH;0;20260414;134711;5450.0;12
LKOH;0;20260414;134711;5450.0;2
LKOH;0;20260414;134711;5450.0;3
LKOH;0;20260414;134712;5450.0;7
LKOH;0;20260414;134712;5450.0;69
LKOH;0;20260414;134712;5450.0;76
LKOH;0;20260414;134712;5450.0;37
LKOH;0;20260414;134712;5450.0;18
LKOH;0;20260414;134712;5450.0;6
LKOH;0;20260414;134712;5450.0;13
LKOH;0;20260414;134712;5450.0;25
LKOH;0;20260414;134712;5450.0;2
LKOH;0;20260414;134712;5450.0;1
LKOH;0;20260414;134712;5450.0;4
LKOH;0;20260414;134712;5450.0;5
LKOH;0;20260414;134712;5450.5;3
LKOH;0;20260414;134712;5451.0;12
LKOH;0;20260414;134712;5451.0;4
LKOH;0;20260414;134712;5450.5;3
LKOH;0;20260414;134712;5450.5;10
LKOH;0;20260414;134712;5451.5;2
LKOH;0;20260414;134712;5451.5;50
LKOH;0;20260414;134712;5451.5;5
LKOH;0;20260414;134712;5451.5;19
LKOH;0;20260414;134712;5451.5;3
LKOH;0;20260414;134712;5451.5;4
LKOH;0;20260414;134712;5451.5;22
LKOH;0;20260414;134712;5451.5;24
LKOH;0;20260414;134712;5451.5;1
LKOH;0;20260414;134712;5451.5;25
LKOH;0;20260414;134712;5451.5;7
LKOH;0;20260414;134712;5451.5;1
LKOH;0;20260414;134712;5451.5;16
LKOH;0;20260414;134712;5451.5;4
LKOH;0;20260414;134712;5452.0;4
LKOH;0;20260414;134712;5451.5;33
LKOH;0;20260414;134712;5451.5;7
LKOH;0;20260414;134712;5452.0;36
LKOH;0;20260414;134712;5451.5;33
LKOH;0;20260414;134713;5452.0;3
LKOH;0;20260414;134713;5452.0;57
LKOH;0;20260414;134713;5452.0;7
LKOH;0;20260414;134713;5452.0;12
LKOH;0;20260414;134713;5452.0;21
LKOH;0;20260414;134713;5452.0;13
LKOH;0;20260414;134713;5452.5;17
LKOH;0;20260414;134713;5452.5;1
LKOH;0;20260414;134713;5452.5;12
LKOH;0;20260414;134713;5453.0;4
LKOH;0;20260414;134713;5453.0;8
LKOH;0;20260414;134713;5452.0;33
LKOH;0;20260414;134713;5453.0;22
LKOH;0;20260414;134713;5453.0;33
LKOH;0;20260414;134713;5453.0;3
LKOH;0;20260414;134713;5453.5;3
LKOH;0;20260414;134713;5454.0;15
LKOH;0;20260414;134714;5453.0;10
LKOH;0;20260414;134714;5453.0;2
LKOH;0;20260414;134714;5453.0;1
LKOH;0;20260414;134715;5453.5;18
LKOH;0;20260414;134715;5453.5;5
LKOH;0;20260414;134715;5453.5;25
LKOH;0;20260414;134715;5454.0;1
LKOH;0;20260414;134715;5454.0;4
LKOH;0;20260414;134715;5454.5;1
LKOH;0;20260414;134715;5454.5;32
LKOH;0;20260414;134715;5454.5;1
LKOH;0;20260414;134715;5454.5;33
LKOH;0;20260414;134715;5454.5;3
LKOH;0;20260414;134715;5455.0;7
LKOH;0;20260414;134715;5454.5;1
LKOH;0;20260414;134716;5454.0;1
LKOH;0;20260414;134716;5454.0;2
LKOH;0;20260414;134717;5454.0;4
LKOH;0;20260414;134717;5454.0;5
LKOH;0;20260414;134717;5454.5;50
LKOH;0;20260414;134717;5454.5;11
LKOH;0;20260414;134717;5454.5;19
LKOH;0;20260414;134717;5454.5;1
LKOH;0;20260414;134718;5454.5;1
LKOH;0;20260414;134718;5454.0;4
LKOH;0;20260414;134718;5454.0;5
LKOH;0;20260414;134718;5454.5;23
LKOH;0;20260414;134718;5454.5;23
LKOH;0;20260414;134719;5454.0;1
LKOH;0;20260414;134719;5454.0;2
LKOH;0;20260414;134719;5454.5;3
LKOH;0;20260414;134719;5454.5;27
LKOH;0;20260414;134719;5454.0;9
LKOH;0;20260414;134720;5454.0;9
LKOH;0;20260414;134720;5454.0;28
LKOH;0;20260414;134720;5454.0;1
LKOH;0;20260414;134720;5454.0;1
LKOH;0;20260414;134721;5454.0;9
LKOH;0;20260414;134721;5454.0;9
LKOH;0;20260414;134721;5454.0;20
LKOH;0;20260414;134721;5454.0;4
LKOH;0;20260414;134721;5454.0;4
LKOH;0;20260414;134722;5454.0;2
LKOH;0;20260414;134722;5454.0;2
LKOH;0;20260414;134722;5454.0;33
LKOH;0;20260414;134722;5454.0;67
LKOH;0;20260414;134722;5454.0;8
LKOH;0;20260414;134722;5454.0;10
LKOH;0;20260414;134722;5454.0;10
LKOH;0;20260414;134722;5454.0;6
LKOH;0;20260414;134722;5454.0;40
LKOH;0;20260414;134722;5454.0;20
LKOH;0;20260414;134722;5453.5;33
LKOH;0;20260414;134722;5453.0;14
LKOH;0;20260414;134722;5453.0;2
LKOH;0;20260414;134723;5453.0;2
LKOH;0;20260414;134723;5453.0;2
LKOH;0;20260414;134724;5453.5;26
LKOH;0;20260414;134724;5453.5;10
LKOH;0;20260414;134724;5453.0;11
LKOH;0;20260414;134724;5453.0;12
LKOH;0;20260414;134724;5453.0;3
LKOH;0;20260414;134724;5453.0;4
LKOH;0;20260414;134724;5453.0;8
LKOH;0;20260414;134725;5450.0;1
LKOH;0;20260414;134725;5450.0;2
LKOH;0;20260414;134725;5450.5;5
LKOH;0;20260414;134726;5450.0;1
LKOH;0;20260414;134726;5449.0;2
LKOH;0;20260414;134727;5449.5;7
LKOH;0;20260414;134727;5449.0;2
LKOH;0;20260414;134728;5449.0;1
LKOH;0;20260414;134728;5449.0;1
LKOH;0;20260414;134728;5449.5;20
LKOH;0;20260414;134728;5450.5;6
LKOH;0;20260414;134728;5450.5;15
LKOH;0;20260414;134729;5450.5;1
LKOH;0;20260414;134729;5450.5;1
LKOH;0;20260414;134730;5450.5;1
LKOH;0;20260414;134730;5450.5;1
LKOH;0;20260414;134730;5450.0;1
LKOH;0;20260414;134731;5449.0;5
LKOH;0;20260414;134731;5449.0;8
LKOH;0;20260414;134731;5449.0;5
LKOH;0;20260414;134731;5449.5;1
LKOH;0;20260414;134732;5449.5;1
LKOH;0;20260414;134732;5450.0;1
LKOH;0;20260414;134734;5450.0;1
LKOH;0;20260414;134734;5450.0;8
LKOH;0;20260414;134734;5450.0;11
LKOH;0;20260414;134735;5449.0;1
LKOH;0;20260414;134735;5449.0;1
LKOH;0;20260414;134737;5449.5;2
LKOH;0;20260414;134737;5449.5;2
LKOH;0;20260414;134738;5450.5;7
LKOH;0;20260414;134738;5450.5;1
LKOH;0;20260414;134738;5450.5;1
LKOH;0;20260414;134738;5450.5;16
LKOH;0;20260414;134738;5450.5;25
LKOH;0;20260414;134738;5450.5;2
LKOH;0;20260414;134739;5450.5;1
LKOH;0;20260414;134740;5450.5;1
LKOH;0;20260414;134740;5450.5;2
LKOH;0;20260414;134745;5450.5;1
LKOH;0;20260414;134745;5451.0;7
LKOH;0;20260414;134745;5451.0;2
LKOH;0;20260414;134748;5451.5;1
LKOH;0;20260414;134751;5452.0;40
LKOH;0;20260414;134752;5451.5;3
LKOH;0;20260414;134752;5451.5;3
LKOH;0;20260414;134752;5451.5;3
LKOH;0;20260414;134753;5451.5;5
LKOH;0;20260414;134755;5451.5;1
LKOH;0;20260414;134756;5451.5;1
LKOH;0;20260414;134756;5451.5;5
LKOH;0;20260414;134756;5451.5;55
LKOH;0;20260414;134757;5451.5;2
LKOH;0;20260414;134757;5451.5;1
LKOH;0;20260414;134757;5451.5;4
