<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
LKOH;0;20260414;131740;5427;1
LKOH;0;20260414;131741;5427;1
LKOH;0;20260414;131741;5427;1
LKOH;0;20260414;131746;5427.5;1
LKOH;0;20260414;131746;5427.5;24
LKOH;0;20260414;131746;5427.5;9
LKOH;0;20260414;131746;5427.5;3
LKOH;0;20260414;131746;5427.5;2
LKOH;0;20260414;131746;5427.5;3
LKOH;0;20260414;131746;5427.5;8
LKOH;0;20260414;131746;5427.5;1
LKOH;0;20260414;131746;5427.5;24
LKOH;0;20260414;131747;5427.5;80
LKOH;0;20260414;131747;5428;1
LKOH;0;20260414;131747;5428;5
LKOH;0;20260414;131747;5428;2
LKOH;0;20260414;131747;5428;1
LKOH;0;20260414;131747;5428;33
LKOH;0;20260414;131747;5428;7
LKOH;0;20260414;131747;5428;7
LKOH;0;20260414;131747;5428.5;10
LKOH;0;20260414;131747;5428.5;6
LKOH;0;20260414;131747;5428.5;1
LKOH;0;20260414;131747;5428.5;1
LKOH;0;20260414;131747;5428.5;50
LKOH;0;20260414;131747;5429;7
LKOH;0;20260414;131747;5429;1
LKOH;0;20260414;131747;5429;50
LKOH;0;20260414;131747;5429.5;1
LKOH;0;20260414;131747;5429.5;27
LKOH;0;20260414;131748;5428.5;3
LKOH;0;20260414;131748;5428.5;1
LKOH;0;20260414;131748;5428;41
LKOH;0;20260414;131748;5428;36
LKOH;0;20260414;131748;5428;7
LKOH;0;20260414;131748;5428;7
LKOH;0;20260414;131748;5427;1
LKOH;0;20260414;131748;5427;8
LKOH;0;20260414;131748;5426.5;2
LKOH;0;20260414;131749;5426.5;1
LKOH;0;20260414;131749;5426.5;1
LKOH;0;20260414;131749;5426.5;1
LKOH;0;20260414;131749;5426.5;3
LKOH;0;20260414;131749;5426.5;2
LKOH;0;20260414;131749;5426.5;5
LKOH;0;20260414;131749;5426.5;11
LKOH;0;20260414;131749;5427;1
LKOH;0;20260414;131749;5427;1
LKOH;0;20260414;131749;5427;5
LKOH;0;20260414;131749;5426.5;2
LKOH;0;20260414;131749;5426.5;1
LKOH;0;20260414;131749;5426.5;3
LKOH;0;20260414;131750;5426.5;3
LKOH;0;20260414;131750;5426.5;4
LKOH;0;20260414;131750;5426.5;1
LKOH;0;20260414;131750;5426.5;1
LKOH;0;20260414;131751;5426.5;3
LKOH;0;20260414;131751;5426.5;1
LKOH;0;20260414;131751;5426.5;1
LKOH;0;20260414;131751;5426.5;1
LKOH;0;20260414;131751;5426.5;1
LKOH;0;20260414;131752;5427.5;10
LKOH;0;20260414;131752;5427.5;2
LKOH;0;20260414;131752;5426.5;2
LKOH;0;20260414;131752;5426.5;1
LKOH;0;20260414;131753;5426.5;1
LKOH;0;20260414;131753;5426.5;1
LKOH;0;20260414;131754;5427.5;1
LKOH;0;20260414;131754;5427.5;4
LKOH;0;20260414;131755;5427.5;1
LKOH;0;20260414;131755;5427.5;1
LKOH;0;20260414;131756;5428.5;5
LKOH;0;20260414;131756;5428.5;7
LKOH;0;20260414;131756;5428.5;33
LKOH;0;20260414;131756;5428.5;3
LKOH;0;20260414;131757;5427.5;6
LKOH;0;20260414;131757;5427.5;6
LKOH;0;20260414;131757;5427.5;3
LKOH;0;20260414;131757;5427.5;3
LKOH;0;20260414;131758;5427.5;1
LKOH;0;20260414;131758;5427.5;1
LKOH;0;20260414;131758;5427.5;1
LKOH;0;20260414;131758;5427.5;1
LKOH;0;20260414;131801;5429;1
LKOH;0;20260414;131802;5429;17
LKOH;0;20260414;131802;5430;21
LKOH;0;20260414;131802;5430;29
LKOH;0;20260414;131802;5430;9
LKOH;0;20260414;131802;5430;75
LKOH;0;20260414;131803;5429.5;2
LKOH;0;20260414;131803;5429.5;1
LKOH;0;20260414;131803;5429.5;2
LKOH;0;20260414;131803;5429.5;1
LKOH;0;20260414;131803;5429.5;1
LKOH;0;20260414;131804;5429.5;16
LKOH;0;20260414;131804;5429.5;9
LKOH;0;20260414;131804;5429.5;8
LKOH;0;20260414;131804;5429.5;7
LKOH;0;20260414;131804;5429.5;8
LKOH;0;20260414;131804;5430;2
LKOH;0;20260414;131804;5430;1
LKOH;0;20260414;131805;5430;1
LKOH;0;20260414;131805;5430;1
LKOH;0;20260414;131805;5430;1
LKOH;0;20260414;131805;5430;2
LKOH;0;20260414;131806;5430;1
LKOH;0;20260414;131806;5430;1
LKOH;0;20260414;131809;5430.5;8
LKOH;0;20260414;131809;5430.5;8
LKOH;0;20260414;131809;5430.5;8
LKOH;0;20260414;131809;5430.5;8
LKOH;0;20260414;131809;5430.5;8
LKOH;0;20260414;131809;5430.5;8
LKOH;0;20260414;131809;5430.5;8
LKOH;0;20260414;131809;5430.5;8
LKOH;0;20260414;131809;5430.5;7
LKOH;0;20260414;131809;5431;8
LKOH;0;20260414;131809;5431;8
LKOH;0;20260414;131809;5431;3
LKOH;0;20260414;131809;5431;1
LKOH;0;20260414;131809;5431.5;4
LKOH;0;20260414;131809;5431.5;50
LKOH;0;20260414;131809;5431.5;50
LKOH;0;20260414;131809;5431.5;1
LKOH;0;20260414;131809;5431.5;1
LKOH;0;20260414;131809;5431.5;1
LKOH;0;20260414;131809;5431.5;50
LKOH;0;20260414;131809;5432;8
LKOH;0;20260414;131809;5432;8
LKOH;0;20260414;131809;5432;1
LKOH;0;20260414;131809;5432;5
LKOH;0;20260414;131809;5432;50
LKOH;0;20260414;131809;5432;18
LKOH;0;20260414;131809;5432;1
LKOH;0;20260414;131809;5432;50
LKOH;0;20260414;131809;5432.5;12
LKOH;0;20260414;131809;5432.5;50
LKOH;0;20260414;131809;5432.5;50
LKOH;0;20260414;131809;5432.5;1
LKOH;0;20260414;131809;5432.5;120
LKOH;0;20260414;131809;5432.5;60
LKOH;0;20260414;131809;5432.5;18
LKOH;0;20260414;131809;5433;1
LKOH;0;20260414;131809;5433;2
LKOH;0;20260414;131809;5433;2
LKOH;0;20260414;131809;5433;8
LKOH;0;20260414;131809;5433;8
LKOH;0;20260414;131809;5433;2
LKOH;0;20260414;131809;5433;80
LKOH;0;20260414;131809;5433;20
LKOH;0;20260414;131809;5433;10
LKOH;0;20260414;131809;5433;1
LKOH;0;20260414;131809;5433;100
LKOH;0;20260414;131809;5433;50
LKOH;0;20260414;131809;5433.5;516
LKOH;0;20260414;131809;5432;3
LKOH;0;20260414;131810;5431.5;10
LKOH;0;20260414;131810;5431.5;1
LKOH;0;20260414;131810;5431.5;10
LKOH;0;20260414;131810;5431;188
LKOH;0;20260414;131810;5431;34
LKOH;0;20260414;131810;5431;1
LKOH;0;20260414;131810;5431;1
LKOH;0;20260414;131810;5430.5;131
LKOH;0;20260414;131810;5430.5;83
LKOH;0;20260414;131810;5430.5;8
LKOH;0;20260414;131810;5430;75
LKOH;0;20260414;131811;5430;11
LKOH;0;20260414;131811;5430;10
LKOH;0;20260414;131811;5430;17
LKOH;0;20260414;131811;5430;17
LKOH;0;20260414;131811;5430.5;7
LKOH;0;20260414;131811;5430.5;12
LKOH;0;20260414;131812;5430;10
LKOH;0;20260414;131812;5430;11
LKOH;0;20260414;131812;5430;4
LKOH;0;20260414;131812;5430;5
LKOH;0;20260414;131812;5430;5
LKOH;0;20260414;131812;5429.5;7
LKOH;0;20260414;131812;5429.5;1
LKOH;0;20260414;131813;5429.5;3
LKOH;0;20260414;131813;5429.5;3
LKOH;0;20260414;131813;5429.5;1
LKOH;0;20260414;131813;5429.5;1
LKOH;0;20260414;131813;5429.5;1
LKOH;0;20260414;131813;5429.5;1
LKOH;0;20260414;131814;5429;1
LKOH;0;20260414;131814;5429;1
LKOH;0;20260414;131814;5430;1
LKOH;0;20260414;131814;5430.5;4
LKOH;0;20260414;131814;5430.5;1
LKOH;0;20260414;131814;5430.5;1
LKOH;0;20260414;131814;5430.5;7
LKOH;0;20260414;131814;5430.5;1
LKOH;0;20260414;131815;5429;1
LKOH;0;20260414;131815;5429;1
LKOH;0;20260414;131815;5429;1
LKOH;0;20260414;131815;5428.5;1
LKOH;0;20260414;131815;5428.5;1
LKOH;0;20260414;131815;5428.5;1
LKOH;0;20260414;131816;5428.5;10
LKOH;0;20260414;131816;5429;1
LKOH;0;20260414;131816;5429;1
LKOH;0;20260414;131816;5429.5;1
LKOH;0;20260414;131816;5429.5;2
LKOH;0;20260414;131816;5429.5;15
LKOH;0;20260414;131817;5428.5;3
LKOH;0;20260414;131817;5428.5;2
LKOH;0;20260414;131817;5428.5;2
LKOH;0;20260414;131817;5428.5;1
LKOH;0;20260414;131819;5428.5;7
LKOH;0;20260414;131819;5428.5;25
LKOH;0;20260414;131820;5429;9
LKOH;0;20260414;131820;5429;6
LKOH;0;20260414;131820;5428.5;4
LKOH;0;20260414;131820;5428.5;4
LKOH;0;20260414;131820;5428.5;2
LKOH;0;20260414;131820;5428.5;3
LKOH;0;20260414;131821;5428.5;1
LKOH;0;20260414;131821;5428.5;1
LKOH;0;20260414;131821;5428;1
LKOH;0;20260414;131821;5428;1
LKOH;0;20260414;131821;5428;2
LKOH;0;20260414;131821;5428;1
LKOH;0;20260414;131821;5428;1
LKOH;0;20260414;131822;5428;1
LKOH;0;20260414;131822;5428;1
LKOH;0;20260414;131834;5430;1
LKOH;0;20260414;131834;5430;5
LKOH;0;20260414;131835;5430;1
LKOH;0;20260414;131835;5430;1
LKOH;0;20260414;131835;5430;1
LKOH;0;20260414;131835;5430;1
LKOH;0;20260414;131835;5430.5;1
LKOH;0;20260414;131845;5430.5;1
LKOH;0;20260414;131845;5430.5;1
LKOH;0;20260414;131846;5430;1
LKOH;0;20260414;131846;5430;1
LKOH;0;20260414;131847;5430.5;4
LKOH;0;20260414;131847;5430.5;10
LKOH;0;20260414;131847;5430;1
LKOH;0;20260414;131847;5430;1
LKOH;0;20260414;131848;5430;1
LKOH;0;20260414;131848;5430;1
LKOH;0;20260414;131848;5430;1
LKOH;0;20260414;131848;5430;2
LKOH;0;20260414;131850;5431.5;1
LKOH;0;20260414;131851;5430.5;3
LKOH;0;20260414;131852;5430.5;1
LKOH;0;20260414;131852;5430.5;1
LKOH;0;20260414;131852;5430.5;113
LKOH;0;20260414;131852;5430.5;1
LKOH;0;20260414;131852;5430.5;10
LKOH;0;20260414;131852;5430.5;15
LKOH;0;20260414;131852;5430.5;18
LKOH;0;20260414;131852;5430.5;23
LKOH;0;20260414;131852;5430;320
LKOH;0;20260414;131853;5430;63
LKOH;0;20260414;131853;5430;62
LKOH;0;20260414;131853;5430;29
LKOH;0;20260414;131853;5430;28
LKOH;0;20260414;131853;5430;3
LKOH;0;20260414;131853;5430;4
LKOH;0;20260414;131853;5430;3
LKOH;0;20260414;131853;5430;4
LKOH;0;20260414;131854;5430;3
LKOH;0;20260414;131854;5430;4
LKOH;0;20260414;131854;5430;3
LKOH;0;20260414;131854;5430;3
LKOH;0;20260414;131854;5430;5
LKOH;0;20260414;131855;5430;1
LKOH;0;20260414;131855;5430;1
LKOH;0;20260414;131855;5430;1
LKOH;0;20260414;131855;5430;1
LKOH;0;20260414;131856;5430;1
LKOH;0;20260414;131856;5430;2
LKOH;0;20260414;131858;5430.5;3
LKOH;0;20260414;131859;5430;1
LKOH;0;20260414;131859;5430;1
LKOH;0;20260414;131902;5430.5;2
LKOH;0;20260414;131906;5430;1
LKOH;0;20260414;131906;5430;1
LKOH;0;20260414;131913;5430;2
LKOH;0;20260414;131921;5430;1
LKOH;0;20260414;131921;5430;2
LKOH;0;20260414;131925;5430.5;1
LKOH;0;20260414;131933;5430.5;6
LKOH;0;20260414;131933;5430.5;5
LKOH;0;20260414;131933;5430.5;18
LKOH;0;20260414;131934;5430;4
LKOH;0;20260414;131934;5430;2
LKOH;0;20260414;131934;5430;2
LKOH;0;20260414;131934;5430;1
LKOH;0;20260414;131934;5429;1
LKOH;0;20260414;131934;5429;1
LKOH;0;20260414;131934;5428.5;1
LKOH;0;20260414;131940;5429.5;1
LKOH;0;20260414;131940;5429.5;1
LKOH;0;20260414;131940;5428.5;1
LKOH;0;20260414;131940;5428.5;1
LKOH;0;20260414;131945;5429.5;30
LKOH;0;20260414;131946;5428.5;1
LKOH;0;20260414;131946;5428.5;2
LKOH;0;20260414;131946;5428.5;2
LKOH;0;20260414;131946;5428.5;4
LKOH;0;20260414;131946;5428.5;3
LKOH;0;20260414;131947;5429;1
LKOH;0;20260414;131947;5429.5;1
LKOH;0;20260414;131947;5429.5;1
LKOH;0;20260414;131951;5429.5;3
LKOH;0;20260414;131954;5429.5;5
LKOH;0;20260414;131955;5429.5;1
LKOH;0;20260414;131955;5429.5;1
LKOH;0;20260414;131955;5429.5;1
LKOH;0;20260414;131955;5429.5;1
LKOH;0;20260414;132003;5429.5;2
LKOH;0;20260414;132004;5430;1
LKOH;0;20260414;132005;5430;50
LKOH;0;20260414;132006;5429.5;7
LKOH;0;20260414;132006;5429.5;7
LKOH;0;20260414;132006;5429.5;3
LKOH;0;20260414;132006;5429.5;3
LKOH;0;20260414;132013;5430;1
LKOH;0;20260414;132014;5429.5;13
LKOH;0;20260414;132014;5429.5;1
LKOH;0;20260414;132014;5429.5;64
LKOH;0;20260414;132014;5429;15
LKOH;0;20260414;132014;5429;1
LKOH;0;20260414;132014;5429;1
LKOH;0;20260414;132014;5428.5;1
LKOH;0;20260414;132014;5428.5;1
LKOH;0;20260414;132014;5428;1
LKOH;0;20260414;132014;5428;1
LKOH;0;20260414;132014;5428;1
LKOH;0;20260414;132014;5428;2
LKOH;0;20260414;132014;5428;66
LKOH;0;20260414;132014;5427.5;5
LKOH;0;20260414;132014;5427.5;1
LKOH;0;20260414;132014;5427.5;76
LKOH;0;20260414;132015;5428.5;1
LKOH;0;20260414;132015;5428;1
LKOH;0;20260414;132015;5428;31
LKOH;0;20260414;132015;5428;9
LKOH;0;20260414;132015;5427;31
LKOH;0;20260414;132015;5427;14
LKOH;0;20260414;132015;5427;6
LKOH;0;20260414;132015;5427.5;1
LKOH;0;20260414;132015;5427.5;1
LKOH;0;20260414;132016;5427.5;2
LKOH;0;20260414;132016;5427.5;3
LKOH;0;20260414;132016;5428;1
LKOH;0;20260414;132016;5428;1
LKOH;0;20260414;132016;5428;5
LKOH;0;20260414;132016;5428.5;1
LKOH;0;20260414;132016;5428.5;1
LKOH;0;20260414;132016;5429;1
LKOH;0;20260414;132017;5428.5;1
LKOH;0;20260414;132018;5427.5;1
LKOH;0;20260414;132018;5427.5;1
LKOH;0;20260414;132019;5427.5;1
LKOH;0;20260414;132020;5427.5;5
LKOH;0;20260414;132021;5427.5;3
LKOH;0;20260414;132021;5428;4
LKOH;0;20260414;132021;5428.5;1
LKOH;0;20260414;132021;5429;5
LKOH;0;20260414;132022;5427.5;1
LKOH;0;20260414;132022;5427.5;1
LKOH;0;20260414;132029;5429;6
LKOH;0;20260414;132029;5429;1
LKOH;0;20260414;132029;5429;23
LKOH;0;20260414;132030;5428.5;1
LKOH;0;20260414;132030;5428.5;2
LKOH;0;20260414;132031;5429.5;4
LKOH;0;20260414;132033;5428.5;1
LKOH;0;20260414;132033;5428.5;4
LKOH;0;20260414;132037;5429;1
LKOH;0;20260414;132037;5429;1
LKOH;0;20260414;132042;5428.5;2
LKOH;0;20260414;132051;5428;1
LKOH;0;20260414;132051;5428;1
LKOH;0;20260414;132052;5428;1
LKOH;0;20260414;132052;5428;1
LKOH;0;20260414;132054;5428;5
LKOH;0;20260414;132056;5428;4
LKOH;0;20260414;132059;5428;6
LKOH;0;20260414;132104;5428;1
LKOH;0;20260414;132105;5428;1
LKOH;0;20260414;132106;5428;1
LKOH;0;20260414;132106;5428;1
LKOH;0;20260414;132121;5428;3
LKOH;0;20260414;132130;5428.5;4
LKOH;0;20260414;132147;5428;25
LKOH;0;20260414;132148;5428;1
LKOH;0;20260414;132148;5428;2
LKOH;0;20260414;132151;5428;2
LKOH;0;20260414;132155;5428;5
LKOH;0;20260414;132211;5428.5;2
LKOH;0;20260414;132211;5428.5;30
LKOH;0;20260414;132211;5428.5;8
LKOH;0;20260414;132211;5428.5;15
LKOH;0;20260414;132211;5428.5;1
LKOH;0;20260414;132211;5428.5;33
LKOH;0;20260414;132211;5428.5;11
LKOH;0;20260414;132212;5428;6
LKOH;0;20260414;132212;5428;6
LKOH;0;20260414;132216;5428.5;1
LKOH;0;20260414;132216;5428;1
LKOH;0;20260414;132221;5428;3
LKOH;0;20260414;132227;5428;20
LKOH;0;20260414;132227;5428;1
LKOH;0;20260414;132228;5427.5;1
LKOH;0;20260414;132228;5427.5;2
LKOH;0;20260414;132228;5427.5;3
LKOH;0;20260414;132237;5427.5;2
LKOH;0;20260414;132244;5427.5;3
LKOH;0;20260414;132247;5427.5;1
LKOH;0;20260414;132248;5427.5;1
LKOH;0;20260414;132248;5427.5;5
LKOH;0;20260414;132248;5427.5;40
LKOH;0;20260414;132248;5427.5;3
LKOH;0;20260414;132248;5427.5;3
LKOH;0;20260414;132251;5427.5;2
LKOH;0;20260414;132255;5427;5
LKOH;0;20260414;132303;5427;13
LKOH;0;20260414;132304;5427;1
LKOH;0;20260414;132304;5427;1
LKOH;0;20260414;132304;5427.5;1
LKOH;0;20260414;132315;5427;1
LKOH;0;20260414;132321;5427;3
LKOH;0;20260414;132324;5427.5;1
LKOH;0;20260414;132331;5427.5;2
LKOH;0;20260414;132351;5427;2
LKOH;0;20260414;132355;5427;5
LKOH;0;20260414;132356;5427;1
LKOH;0;20260414;132356;5427;1
LKOH;0;20260414;132402;5427.5;1
LKOH;0;20260414;132421;5427;3
LKOH;0;20260414;132425;5427.5;1
LKOH;0;20260414;132425;5427.5;9
LKOH;0;20260414;132427;5427.5;3
LKOH;0;20260414;132428;5427.5;1
LKOH;0;20260414;132428;5427.5;1
LKOH;0;20260414;132436;5428;10
LKOH;0;20260414;132438;5428;1
LKOH;0;20260414;132441;5427.5;1
LKOH;0;20260414;132449;5428;13
LKOH;0;20260414;132449;5428;4
LKOH;0;20260414;132450;5427.5;1
LKOH;0;20260414;132450;5427.5;2
LKOH;0;20260414;132451;5427.5;2
LKOH;0;20260414;132455;5427.5;5
LKOH;0;20260414;132456;5427.5;7
LKOH;0;20260414;132456;5428;1
LKOH;0;20260414;132457;5427.5;1
LKOH;0;20260414;132457;5427.5;1
LKOH;0;20260414;132502;5427.5;10
LKOH;0;20260414;132502;5427.5;10
LKOH;0;20260414;132502;5427.5;1
LKOH;0;20260414;132502;5427.5;1
LKOH;0;20260414;132502;5427.5;64
LKOH;0;20260414;132502;5427.5;1
LKOH;0;20260414;132502;5427.5;40
LKOH;0;20260414;132502;5427.5;23
LKOH;0;20260414;132502;5427.5;6
LKOH;0;20260414;132502;5427;19
LKOH;0;20260414;132502;5427.5;9
LKOH;0;20260414;132502;5427.5;1
LKOH;0;20260414;132502;5427.5;9
LKOH;0;20260414;132506;5428;1
LKOH;0;20260414;132521;5427.5;3
LKOH;0;20260414;132526;5428;49
LKOH;0;20260414;132526;5428;1
LKOH;0;20260414;132526;5428;33
LKOH;0;20260414;132526;5428;1
LKOH;0;20260414;132527;5428;5
LKOH;0;20260414;132527;5428;5
LKOH;0;20260414;132533;5428.5;3
LKOH;0;20260414;132538;5428.5;1
LKOH;0;20260414;132548;5428.5;9
LKOH;0;20260414;132548;5428.5;1
LKOH;0;20260414;132548;5428.5;6
LKOH;0;20260414;132548;5429;26
LKOH;0;20260414;132548;5429;1
LKOH;0;20260414;132548;5429;3
LKOH;0;20260414;132548;5429;33
LKOH;0;20260414;132548;5429;1
LKOH;0;20260414;132548;5429;20
LKOH;0;20260414;132548;5428.5;1
LKOH;0;20260414;132548;5428.5;7
LKOH;0;20260414;132548;5428;6
LKOH;0;20260414;132548;5428;50
LKOH;0;20260414;132548;5428;10
LKOH;0;20260414;132548;5427.5;50
LKOH;0;20260414;132548;5427.5;50
LKOH;0;20260414;132548;5427.5;2
LKOH;0;20260414;132548;5427.5;3
LKOH;0;20260414;132548;5427.5;1
LKOH;0;20260414;132548;5427.5;18
LKOH;0;20260414;132548;5427.5;50
LKOH;0;20260414;132548;5427;7
LKOH;0;20260414;132549;5427.5;1
LKOH;0;20260414;132549;5427.5;4
LKOH;0;20260414;132549;5427.5;4
LKOH;0;20260414;132550;5427.5;15
LKOH;0;20260414;132550;5427.5;15
LKOH;0;20260414;132551;5428;4
LKOH;0;20260414;132551;5427;2
LKOH;0;20260414;132555;5427.5;1
LKOH;0;20260414;132555;5427;4
LKOH;0;20260414;132556;5427.5;1
LKOH;0;20260414;132556;5427;1
LKOH;0;20260414;132558;5428;1
LKOH;0;20260414;132558;5428;2
LKOH;0;20260414;132601;5427.5;1
LKOH;0;20260414;132603;5428;2
LKOH;0;20260414;132603;5428;1
LKOH;0;20260414;132603;5428;7
LKOH;0;20260414;132604;5427.5;1
LKOH;0;20260414;132604;5427;1
LKOH;0;20260414;132604;5428;1
LKOH;0;20260414;132610;5427.5;1
LKOH;0;20260414;132610;5427;1
LKOH;0;20260414;132614;5427.5;1
LKOH;0;20260414;132614;5427.5;50
LKOH;0;20260414;132614;5427;93
LKOH;0;20260414;132614;5427;2
LKOH;0;20260414;132614;5427;1
LKOH;0;20260414;132614;5427;24
LKOH;0;20260414;132614;5427;1
LKOH;0;20260414;132614;5427;54
LKOH;0;20260414;132614;5426.5;2
LKOH;0;20260414;132614;5426.5;1
LKOH;0;20260414;132614;5426.5;50
LKOH;0;20260414;132614;5426.5;1
LKOH;0;20260414;132614;5426.5;6
LKOH;0;20260414;132614;5426.5;5
LKOH;0;20260414;132614;5426.5;100
LKOH;0;20260414;132614;5426.5;20
LKOH;0;20260414;132614;5426;1
LKOH;0;20260414;132614;5426;15
LKOH;0;20260414;132614;5426;50
LKOH;0;20260414;132614;5426;1
LKOH;0;20260414;132614;5426;50
LKOH;0;20260414;132614;5426;20
LKOH;0;20260414;132614;5426;52
LKOH;0;20260414;132615;5426.5;10
LKOH;0;20260414;132615;5426.5;23
LKOH;0;20260414;132615;5426.5;17
LKOH;0;20260414;132615;5425.5;17
LKOH;0;20260414;132616;5426;5
LKOH;0;20260414;132620;5426;5
LKOH;0;20260414;132620;5426;15
LKOH;0;20260414;132621;5426;1
LKOH;0;20260414;132621;5426;1
LKOH;0;20260414;132621;5426;3
LKOH;0;20260414;132626;5426;6
LKOH;0;20260414;132633;5426;1
LKOH;0;20260414;132641;5425.5;3
LKOH;0;20260414;132641;5425.5;3
LKOH;0;20260414;132641;5425.5;3
LKOH;0;20260414;132641;5425.5;3
LKOH;0;20260414;132641;5425.5;3
LKOH;0;20260414;132641;5425.5;3
LKOH;0;20260414;132642;5425.5;3
LKOH;0;20260414;132642;5425.5;3
LKOH;0;20260414;132642;5425.5;3
LKOH;0;20260414;132642;5425.5;3
LKOH;0;20260414;132642;5425.5;3
LKOH;0;20260414;132642;5425.5;1
LKOH;0;20260414;132642;5425.5;1
LKOH;0;20260414;132643;5425.5;1
LKOH;0;20260414;132643;5425.5;2
LKOH;0;20260414;132645;5426;1
LKOH;0;20260414;132649;5426;1
LKOH;0;20260414;132650;5425.5;17
LKOH;0;20260414;132650;5425.5;1
LKOH;0;20260414;132650;5425.5;10
LKOH;0;20260414;132650;5425.5;10
LKOH;0;20260414;132650;5425.5;16
LKOH;0;20260414;132651;5425.5;3
LKOH;0;20260414;132651;5425.5;3
LKOH;0;20260414;132651;5425.5;2
LKOH;0;20260414;132652;5426;11
LKOH;0;20260414;132652;5426;9
LKOH;0;20260414;132653;5425.5;1
LKOH;0;20260414;132653;5425.5;2
LKOH;0;20260414;132655;5425.5;5
LKOH;0;20260414;132658;5426;2
LKOH;0;20260414;132720;5425.5;2
LKOH;0;20260414;132721;5425.5;3
LKOH;0;20260414;132726;5426;1
LKOH;0;20260414;132732;5426;3
LKOH;0;20260414;132733;5425.5;1
LKOH;0;20260414;132733;5425.5;1
LKOH;0;20260414;132751;5425.5;2
LKOH;0;20260414;132753;5426;1
LKOH;0;20260414;132755;5425.5;6
LKOH;0;20260414;132755;5425.5;1
LKOH;0;20260414;132755;5426;1
LKOH;0;20260414;132806;5425.5;2
LKOH;0;20260414;132821;5425.5;1
LKOH;0;20260414;132822;5426;2
LKOH;0;20260414;132837;5426;4
LKOH;0;20260414;132838;5425.5;1
LKOH;0;20260414;132838;5425.5;1
LKOH;0;20260414;132842;5426;1
LKOH;0;20260414;132845;5426;13
LKOH;0;20260414;132845;5426;1
LKOH;0;20260414;132845;5426;19
LKOH;0;20260414;132846;5425.5;2
LKOH;0;20260414;132846;5425.5;2
LKOH;0;20260414;132849;5425.5;7
LKOH;0;20260414;132849;5425.5;10
LKOH;0;20260414;132849;5425.5;10
LKOH;0;20260414;132849;5425.5;1
LKOH;0;20260414;132849;5425.5;1
LKOH;0;20260414;132849;5425.5;1
LKOH;0;20260414;132850;5425.5;2
LKOH;0;20260414;132850;5425.5;1
LKOH;0;20260414;132851;5425.5;2
LKOH;0;20260414;132855;5425.5;5
LKOH;0;20260414;132857;5426;1
LKOH;0;20260414;132857;5426;5
LKOH;0;20260414;132857;5426;1
LKOH;0;20260414;132857;5426;1
LKOH;0;20260414;132857;5426.5;1
LKOH;0;20260414;132857;5426.5;7
LKOH;0;20260414;132857;5426.5;2
LKOH;0;20260414;132857;5425.5;30
LKOH;0;20260414;132857;5425.5;1
LKOH;0;20260414;132857;5425.5;6
LKOH;0;20260414;132857;5425.5;1
LKOH;0;20260414;132857;5425.5;1
LKOH;0;20260414;132857;5425;1
LKOH;0;20260414;132857;5425;49
LKOH;0;20260414;132857;5425;2
LKOH;0;20260414;132857;5425;1
LKOH;0;20260414;132857;5424.5;50
LKOH;0;20260414;132857;5424.5;50
LKOH;0;20260414;132857;5424.5;50
LKOH;0;20260414;132857;5424.5;60
LKOH;0;20260414;132857;5424.5;1
LKOH;0;20260414;132857;5424.5;50
LKOH;0;20260414;132857;5424.5;25
LKOH;0;20260414;132857;5424.5;1
LKOH;0;20260414;132857;5424;12
LKOH;0;20260414;132858;5424.5;2
LKOH;0;20260414;132858;5424.5;1
LKOH;0;20260414;132858;5424.5;21
LKOH;0;20260414;132858;5424.5;22
LKOH;0;20260414;132901;5425.5;1
LKOH;0;20260414;132908;5426;1
LKOH;0;20260414;132918;5426.5;4
LKOH;0;20260414;132921;5426;3
LKOH;0;20260414;132928;5426.5;1
LKOH;0;20260414;132928;5426.5;4
LKOH;0;20260414;132929;5426;1
LKOH;0;20260414;132929;5426;1
LKOH;0;20260414;132939;5426.5;1
LKOH;0;20260414;132946;5426;1
LKOH;0;20260414;132947;5426;1
LKOH;0;20260414;132951;5425.5;1
LKOH;0;20260414;132951;5425;1
LKOH;0;20260414;132953;5425.5;1
LKOH;0;20260414;132955;5425.5;5
LKOH;0;20260414;132957;5426;1
LKOH;0;20260414;132957;5426;5
LKOH;0;20260414;132958;5425.5;1
LKOH;0;20260414;132958;5425.5;1
LKOH;0;20260414;133010;5426;1
LKOH;0;20260414;133021;5426;1
LKOH;0;20260414;133021;5426;1
LKOH;0;20260414;133021;5426;1
LKOH;0;20260414;133030;5426.5;8
LKOH;0;20260414;133030;5426.5;32
LKOH;0;20260414;133031;5426;1
LKOH;0;20260414;133031;5426;1
LKOH;0;20260414;133031;5426;2
LKOH;0;20260414;133034;5426;1
LKOH;0;20260414;133034;5426.5;5
LKOH;0;20260414;133034;5426.5;5
LKOH;0;20260414;133035;5426;1
LKOH;0;20260414;133035;5426;1
LKOH;0;20260414;133039;5426.5;1
LKOH;0;20260414;133049;5426.5;1
LKOH;0;20260414;133051;5426;2
LKOH;0;20260414;133055;5426;5
LKOH;0;20260414;133055;5426;1
LKOH;0;20260414;133059;5426;5
LKOH;0;20260414;133104;5426.5;13
LKOH;0;20260414;133104;5426.5;4
LKOH;0;20260414;133105;5426;1
LKOH;0;20260414;133105;5426;2
LKOH;0;20260414;133109;5426.5;29
